"TrustName.x","path_abx","fyear","nons"
"trust_72","KLEBSIELLA SP._CARBAPENEMS","2021-2022",25.5262873601168
"trust_73","KLEBSIELLA SP._CARBAPENEMS","2021-2022",1.78371306974441
"trust_74","KLEBSIELLA SP._CARBAPENEMS","2021-2022",43.5410398058593
"trust_75","KLEBSIELLA SP._CARBAPENEMS","2021-2022",90.6509540742263
"trust_76","KLEBSIELLA SP._CARBAPENEMS","2021-2022",97.6668662158772
"trust_77","KLEBSIELLA SP._CARBAPENEMS","2021-2022",45.3929166775197
"trust_78","KLEBSIELLA SP._CARBAPENEMS","2021-2022",47.5658921990544
"trust_79","KLEBSIELLA SP._CARBAPENEMS","2021-2022",75.7154627237469
"trust_80","KLEBSIELLA SP._CARBAPENEMS","2021-2022",48.8906847313046
"trust_81","KLEBSIELLA SP._CARBAPENEMS","2021-2022",81.3859323738143
"trust_82","KLEBSIELLA SP._CARBAPENEMS","2021-2022",69.5508563192561
"trust_83","KLEBSIELLA SP._CARBAPENEMS","2021-2022",93.591674673371
"trust_84","KLEBSIELLA SP._CARBAPENEMS","2021-2022",11.1849032109603
"trust_85","KLEBSIELLA SP._CARBAPENEMS","2021-2022",77.5606510229409
"trust_86","KLEBSIELLA SP._CARBAPENEMS","2021-2022",82.9857180360705
"trust_87","KLEBSIELLA SP._CARBAPENEMS","2021-2022",55.4600847885013
"trust_88","KLEBSIELLA SP._CARBAPENEMS","2021-2022",47.6729331770912
"trust_89","KLEBSIELLA SP._CARBAPENEMS","2021-2022",12.1624117949978
"trust_90","KLEBSIELLA SP._CARBAPENEMS","2021-2022",24.0421864902601
"trust_91","KLEBSIELLA SP._CARBAPENEMS","2021-2022",81.0001779813319
"trust_92","KLEBSIELLA SP._CARBAPENEMS","2021-2022",64.5915315952152
"trust_93","KLEBSIELLA SP._CARBAPENEMS","2021-2022",58.6918596178293
"trust_94","KLEBSIELLA SP._CARBAPENEMS","2021-2022",42.7333362633362
"trust_95","KLEBSIELLA SP._CARBAPENEMS","2021-2022",86.0695200040936
"trust_96","KLEBSIELLA SP._CARBAPENEMS","2021-2022",43.9745394978672
"trust_97","KLEBSIELLA SP._CARBAPENEMS","2021-2022",37.5643114792183
"trust_98","KLEBSIELLA SP._CARBAPENEMS","2021-2022",45.4272247618064
"trust_99","KLEBSIELLA SP._CARBAPENEMS","2021-2022",44.0678528044373
"trust_100","KLEBSIELLA SP._CARBAPENEMS","2021-2022",93.9093113411218
"trust_1","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",33.9596589794382
"trust_2","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",29.0162567747757
"trust_3","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",36.1918048467487
"trust_4","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",83.0023899441585
"trust_5","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",14.1223807353526
"trust_6","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",56.5299779642373
"trust_7","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",41.2455655401573
"trust_8","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",39.0611577080563
"trust_9","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",30.4767543915659
"trust_10","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",25.9651678614318
"trust_11","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",94.2032602848485
"trust_12","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",35.6769971549511
"trust_13","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",10.5748953996226
"trust_14","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",39.1307318815961
"trust_15","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",44.1161494702101
"trust_16","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",86.2280271714553
"trust_17","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",50.0789478421211
"trust_18","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",21.7291596112773
"trust_19","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",38.0662872223184
"trust_20","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",94.9842018540949
"trust_21","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",19.2177897552028
"trust_22","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",43.2196321897209
"trust_23","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",54.3155388208106
"trust_24","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",25.6671266863123
"trust_25","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",46.3406854541972
"trust_26","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",23.9500719821081
"trust_27","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",55.0596689339727
"trust_28","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",57.4603017885238
"trust_29","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",82.0840910077095
"trust_30","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",95.977099519223
"trust_31","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",87.6703756162897
"trust_32","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",41.1277167731896
"trust_33","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",73.7126969732344
"trust_34","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",46.1873244028538
"trust_35","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",69.765423797071
"trust_36","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",58.1242219777778
"trust_37","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",45.769162545912
"trust_38","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",52.5280666537583
"trust_39","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",26.5313562937081
"trust_40","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",22.9145338525996
"trust_41","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",62.684030062519
"trust_42","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",83.8494972325861
"trust_43","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",18.9658398274332
"trust_44","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",10.9250432578847
"trust_45","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",38.5591259691864
"trust_46","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",16.3523221388459
"trust_47","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",87.4009368475527
"trust_48","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",33.8913088664412
"trust_49","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",48.192672803998
"trust_50","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",39.0336952870712
"trust_51","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",28.7314814515412
"trust_52","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",85.4081281693652
"trust_53","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",27.3458153009415
"trust_54","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",26.6622887458652
"trust_55","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",71.7830613255501
"trust_56","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",42.9286165861413
"trust_57","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",85.1656675571576
"trust_58","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",36.9799014413729
"trust_59","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",68.3735152473673
"trust_60","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",94.5630169240758
"trust_61","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",84.1805331176147
"trust_62","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",92.6306270295754
"trust_63","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",73.6853859154508
"trust_64","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",14.4936637487262
"trust_65","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",45.3194856410846
"trust_66","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",66.8768199160695
"trust_67","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",46.4175589149818
"trust_68","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",9.72809388767928
"trust_69","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",32.4749438324943
"trust_70","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",20.3531428938732
"trust_71","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",93.4922681190073
"trust_72","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",28.0414285138249
"trust_73","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",13.6774654500186
"trust_74","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",19.8413457954302
"trust_75","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",71.4386113686487
"trust_76","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",59.0407482814044
"trust_77","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",64.30573919788
"trust_78","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",37.7069801092148
"trust_79","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",36.2062272615731
"trust_80","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",62.0274619432166
"trust_81","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",75.7709362311289
"trust_82","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",89.0583571745083
"trust_83","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",40.2192071545869
"trust_84","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",87.9221294308081
"trust_85","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",73.1090677902102
"trust_86","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",1.9165912643075
"trust_87","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",55.1398732466623
"trust_88","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",39.9588752072304
"trust_89","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",49.6290922630578
"trust_90","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",68.3104049880058
"trust_91","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",63.7249731458724
"trust_92","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",87.7957285847515
"trust_93","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",80.6163101922721
"trust_94","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",28.4164074808359
"trust_95","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",53.5768420202658
"trust_96","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",55.0857425434515
"trust_97","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",20.2453606761992
"trust_98","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",94.8666435200721
"trust_99","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",15.1142004877329
"trust_100","KLEBSIELLA SP._CEPHALOSPORINS","2021-2022",57.8866228926927
"trust_1","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",20.7231616834179
"trust_2","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",96.9665700104088
"trust_3","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",75.5502683110535
"trust_4","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",1.33199142292142
"trust_5","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",65.3495587175712
"trust_6","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",97.9018045356497
"trust_7","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",16.1831518402323
"trust_8","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",0.87748053483665
"trust_9","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",32.9196555307135
"trust_10","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",87.1410239022225
"trust_11","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",46.1096727754921
"trust_12","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",85.6159617425874
"trust_13","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",90.1995310792699
"trust_14","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",35.200711642392
"trust_15","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",96.9617087161168
"trust_16","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",37.032201490365
"trust_17","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",93.9038977026939
"trust_18","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",63.89104812406
"trust_19","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",65.0517281843349
"trust_20","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",56.7451120354235
"trust_21","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",92.0722933253273
"trust_22","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",59.4539714511484
"trust_23","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",22.6168864406645
"trust_24","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",90.5577997677028
"trust_25","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",94.7263902751729
"trust_26","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",59.0672397753224
"trust_27","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",44.4738862803206
"trust_28","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",1.94967561401427
"trust_29","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",16.2689076503739
"trust_30","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",66.1395315546542
"trust_31","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",1.40712391585112
"trust_32","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",37.344963196665
"trust_33","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",77.4579549673945
"trust_34","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",80.036160023883
"trust_35","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",10.2327359840274
"trust_36","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",19.0803672419861
"trust_37","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",28.0849803239107
"trust_38","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",40.1073209708557
"trust_39","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",54.5025422703475
"trust_40","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",6.20385217480361
"trust_41","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",74.7462910600007
"trust_42","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",6.89663176890463
"trust_43","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",76.972033130005
"trust_44","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",4.05152346938848
"trust_45","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",34.3908487819135
"trust_46","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",50.9667692705989
"trust_47","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",43.6789187137038
"trust_48","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",0.305690686218441
"trust_49","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",26.977436686866
"trust_50","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",89.5171418553218
"trust_51","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",61.5502005908638
"trust_52","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",25.7645522244275
"trust_53","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",54.909364040941
"trust_54","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",50.5852170288563
"trust_55","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",77.9412420699373
"trust_56","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",88.4561257436872
"trust_57","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",20.1087894849479
"trust_58","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",61.8376272497699
"trust_59","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",6.65898686274886
"trust_60","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",66.3373898947611
"trust_61","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",95.753561751917
"trust_62","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",26.2189388740808
"trust_63","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",7.71338639315218
"trust_64","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",9.77880915161222
"trust_65","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",47.1339994110167
"trust_66","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",73.9424849161878
"trust_67","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",6.78721580188721
"trust_68","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",41.956525365822
"trust_69","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",59.3468229519203
"trust_70","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",49.9984646216035
"trust_71","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",36.7907410953194
"trust_72","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",20.4800888430327
"trust_73","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",10.4421207215637
"trust_74","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",28.8863001624122
"trust_75","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",10.4362020036206
"trust_76","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",1.09693533740938
"trust_77","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",26.2803472578526
"trust_78","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",4.9229599069804
"trust_79","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",57.8734034672379
"trust_80","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",5.80622146371752
"trust_81","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",39.7903104545549
"trust_82","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",42.8456517402083
"trust_83","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",17.4999244278297
"trust_84","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",14.3121504224837
"trust_85","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",44.9481837451458
"trust_86","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",65.1395416352898
"trust_87","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",16.8413857929409
"trust_88","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",51.4053266262636
"trust_89","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",23.3027572743595
"trust_90","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",30.9081865940243
"trust_91","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",5.77594619244337
"trust_92","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",5.419941409491
"trust_93","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",31.5615580417216
"trust_94","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",25.1131795579568
"trust_95","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",13.7549715815112
"trust_96","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",81.3998013501987
"trust_97","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",71.0458810208365
"trust_98","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",68.3247524546459
"trust_99","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",98.4083578223363
"trust_100","KLEBSIELLA SP._CIPROFLOXACIN","2021-2022",37.7570630051196
"trust_1","KLEBSIELLA SP._GENTAMICIN","2021-2022",81.5781749552116
"trust_2","KLEBSIELLA SP._GENTAMICIN","2021-2022",1.24046604614705
"trust_3","KLEBSIELLA SP._GENTAMICIN","2021-2022",33.3014654926956
"trust_4","KLEBSIELLA SP._GENTAMICIN","2021-2022",31.3412424642593
"trust_5","KLEBSIELLA SP._GENTAMICIN","2021-2022",77.5415094569325
"trust_6","KLEBSIELLA SP._GENTAMICIN","2021-2022",0.172620918601751
"trust_7","KLEBSIELLA SP._GENTAMICIN","2021-2022",77.304838760756
"trust_8","KLEBSIELLA SP._GENTAMICIN","2021-2022",96.1955409031361
"trust_9","KLEBSIELLA SP._GENTAMICIN","2021-2022",83.9765317039564
"trust_10","KLEBSIELLA SP._GENTAMICIN","2021-2022",51.3446767348796
"trust_11","KLEBSIELLA SP._GENTAMICIN","2021-2022",93.5644812183455
"trust_12","KLEBSIELLA SP._GENTAMICIN","2021-2022",89.6357455058023
"trust_13","KLEBSIELLA SP._GENTAMICIN","2021-2022",33.2821853691712
"trust_14","KLEBSIELLA SP._GENTAMICIN","2021-2022",43.0948097258806
"trust_15","KLEBSIELLA SP._GENTAMICIN","2021-2022",72.8181248763576
"trust_16","KLEBSIELLA SP._GENTAMICIN","2021-2022",98.1032170122489
"trust_17","KLEBSIELLA SP._GENTAMICIN","2021-2022",53.9305563084781
"trust_18","KLEBSIELLA SP._GENTAMICIN","2021-2022",18.4421733953059
"trust_19","KLEBSIELLA SP._GENTAMICIN","2021-2022",7.81683069653809
"trust_20","KLEBSIELLA SP._GENTAMICIN","2021-2022",79.8981927568093
"trust_21","KLEBSIELLA SP._GENTAMICIN","2021-2022",40.8089341595769
"trust_22","KLEBSIELLA SP._GENTAMICIN","2021-2022",49.5634210994467
"trust_23","KLEBSIELLA SP._GENTAMICIN","2021-2022",53.7232032511383
"trust_24","KLEBSIELLA SP._GENTAMICIN","2021-2022",76.6426816117018
"trust_25","KLEBSIELLA SP._GENTAMICIN","2021-2022",19.9365914799273
"trust_26","KLEBSIELLA SP._GENTAMICIN","2021-2022",9.25472246017307
"trust_27","KLEBSIELLA SP._GENTAMICIN","2021-2022",82.1752056712285
"trust_28","KLEBSIELLA SP._GENTAMICIN","2021-2022",98.739479132928
"trust_29","KLEBSIELLA SP._GENTAMICIN","2021-2022",84.0142818633467
"trust_30","KLEBSIELLA SP._GENTAMICIN","2021-2022",61.8840242503211
"trust_31","KLEBSIELLA SP._GENTAMICIN","2021-2022",94.3241255823523
"trust_32","KLEBSIELLA SP._GENTAMICIN","2021-2022",30.9695732081309
"trust_33","KLEBSIELLA SP._GENTAMICIN","2021-2022",98.2283863937482
"trust_34","KLEBSIELLA SP._GENTAMICIN","2021-2022",11.7766725597903
"trust_35","KLEBSIELLA SP._GENTAMICIN","2021-2022",40.7086449908093
"trust_36","KLEBSIELLA SP._GENTAMICIN","2021-2022",6.35869514662772
"trust_37","KLEBSIELLA SP._GENTAMICIN","2021-2022",49.7741838451475
"trust_38","KLEBSIELLA SP._GENTAMICIN","2021-2022",3.46593344584107
"trust_39","KLEBSIELLA SP._GENTAMICIN","2021-2022",74.3248914368451
"trust_40","KLEBSIELLA SP._GENTAMICIN","2021-2022",4.29402878507972
"trust_41","KLEBSIELLA SP._GENTAMICIN","2021-2022",23.2754706637934
"trust_42","KLEBSIELLA SP._GENTAMICIN","2021-2022",51.5838646795601
"trust_43","KLEBSIELLA SP._GENTAMICIN","2021-2022",95.5551940249279
"trust_44","KLEBSIELLA SP._GENTAMICIN","2021-2022",86.8974464479834
"trust_45","KLEBSIELLA SP._GENTAMICIN","2021-2022",45.3657107660547
"trust_46","KLEBSIELLA SP._GENTAMICIN","2021-2022",63.829895737581
"trust_47","KLEBSIELLA SP._GENTAMICIN","2021-2022",52.8127590892836
"trust_48","KLEBSIELLA SP._GENTAMICIN","2021-2022",2.66738925129175
"trust_49","KLEBSIELLA SP._GENTAMICIN","2021-2022",23.3926606131718
"trust_50","KLEBSIELLA SP._GENTAMICIN","2021-2022",53.416870161891
"trust_51","KLEBSIELLA SP._GENTAMICIN","2021-2022",91.8831762857735
"trust_52","KLEBSIELLA SP._GENTAMICIN","2021-2022",93.3201598003507
"trust_53","KLEBSIELLA SP._GENTAMICIN","2021-2022",37.4101342167705
"trust_54","KLEBSIELLA SP._GENTAMICIN","2021-2022",84.4872692134231
"trust_55","KLEBSIELLA SP._GENTAMICIN","2021-2022",54.67377693858
"trust_56","KLEBSIELLA SP._GENTAMICIN","2021-2022",96.7401817440987
"trust_57","KLEBSIELLA SP._GENTAMICIN","2021-2022",66.2921195151284
"trust_58","KLEBSIELLA SP._GENTAMICIN","2021-2022",66.2604747340083
"trust_59","KLEBSIELLA SP._GENTAMICIN","2021-2022",95.0255162548274
"trust_60","KLEBSIELLA SP._GENTAMICIN","2021-2022",0.0502049224451184
"trust_61","KLEBSIELLA SP._GENTAMICIN","2021-2022",90.502723865211
"trust_62","KLEBSIELLA SP._GENTAMICIN","2021-2022",73.9687751745805
"trust_63","KLEBSIELLA SP._GENTAMICIN","2021-2022",81.6467340802774
"trust_64","KLEBSIELLA SP._GENTAMICIN","2021-2022",58.4373040357605
"trust_65","KLEBSIELLA SP._GENTAMICIN","2021-2022",35.5185088003054
"trust_66","KLEBSIELLA SP._GENTAMICIN","2021-2022",4.28719753399491
"trust_67","KLEBSIELLA SP._GENTAMICIN","2021-2022",60.2502119727433
"trust_68","KLEBSIELLA SP._GENTAMICIN","2021-2022",44.7708782274276
"trust_69","KLEBSIELLA SP._GENTAMICIN","2021-2022",91.6403876850381
"trust_70","KLEBSIELLA SP._GENTAMICIN","2021-2022",25.0830216100439
"trust_71","KLEBSIELLA SP._GENTAMICIN","2021-2022",59.2093910090625
"trust_72","KLEBSIELLA SP._GENTAMICIN","2021-2022",32.8714751638472
"trust_73","KLEBSIELLA SP._GENTAMICIN","2021-2022",31.9407144095749
"trust_74","KLEBSIELLA SP._GENTAMICIN","2021-2022",68.1276304880157
"trust_75","KLEBSIELLA SP._GENTAMICIN","2021-2022",94.5449002319947
"trust_76","KLEBSIELLA SP._GENTAMICIN","2021-2022",27.6970867067575
"trust_77","KLEBSIELLA SP._GENTAMICIN","2021-2022",77.8461350593716
"trust_78","KLEBSIELLA SP._GENTAMICIN","2021-2022",25.7227711612359
"trust_79","KLEBSIELLA SP._GENTAMICIN","2021-2022",84.3824554700404
"trust_80","KLEBSIELLA SP._GENTAMICIN","2021-2022",7.25907862652093
"trust_81","KLEBSIELLA SP._GENTAMICIN","2021-2022",71.3306468212977
"trust_82","KLEBSIELLA SP._GENTAMICIN","2021-2022",56.8393108434975
"trust_83","KLEBSIELLA SP._GENTAMICIN","2021-2022",13.6977227870375
"trust_84","KLEBSIELLA SP._GENTAMICIN","2021-2022",70.9171339869499
"trust_85","KLEBSIELLA SP._GENTAMICIN","2021-2022",42.4163289135322
"trust_86","KLEBSIELLA SP._GENTAMICIN","2021-2022",71.6244847280905
"trust_87","KLEBSIELLA SP._GENTAMICIN","2021-2022",45.625667530112
"trust_88","KLEBSIELLA SP._GENTAMICIN","2021-2022",88.2815445074812
"trust_89","KLEBSIELLA SP._GENTAMICIN","2021-2022",97.2804345190525
"trust_90","KLEBSIELLA SP._GENTAMICIN","2021-2022",0.900691607967019
"trust_91","KLEBSIELLA SP._GENTAMICIN","2021-2022",39.0882997773588
"trust_92","KLEBSIELLA SP._GENTAMICIN","2021-2022",51.3252038042992
